file_id,search_term,score
H3K4me3,YY1,0.5549396322150492
H3K36me3,YY1,0.5585667184339821
H4K20me1,YY1,0.5885830153122806
H3K9me3,RAD21,0.4937616885126539
H3K9me3,RAD21,0.49201008046901695
H3K36me3,RAD21,0.4814748796262637
H3K4me3,RAD21,0.4508802080972242
H3K27ac,RAD21,0.465445659130827
H3K27me3,RAD21,0.45342574691103843
REST,RAD21,0.40637646611056866
H3K9me3,RAD21,0.5332188052523039
H2AFZ,RAD21,0.3575770230166677
H3K79me2,RAD21,0.3617560989880291
H3K36me3,RAD21,0.5199082913841285
H3K36me3,RAD21,0.4720142619016844
H3K4me3,RAD21,0.4403493376070001
H3K27me3,RAD21,0.3944075451747335
H3K4me3,RAD21,0.37152918110477645
H4K20me1,RAD21,0.4790359128537177
H3K4me3,RAD21,0.44963122475442685
H3K27me3,RAD21,0.43930044115007105
H3K27me3,RAD21,0.4715891239440576
H3K27ac,RAD21,0.4439644940832277
H3K36me3,RAD21,0.4804967941061682
H3K36me3,RAD21,0.5008395436467034
H3K36me3,RAD21,0.48758504554633764
H3K27ac,RAD21,0.4884687757525509
H3K4me1,RAD21,0.3883503435275783
H3K4me3,RAD21,0.44757172091489017
H2AFZ,RAD21,0.3635036756732768
H3K4me1,RAD21,0.3760160219819273
POLR2AphosphoS5,RAD21,0.4877348711498922
H3K4me3,RAD21,0.4450264877112322
H3K4me3,RAD21,0.3447967912762422
H3K4me3,RAD21,0.4520369562754214
POLR2AphosphoS5,RAD21,0.439442693032874
H3K4me1,RAD21,0.34767590345573296
REST,RAD21,0.4496459840867769
H3K4me3,RAD21,0.33690845386039303
H3K4me3,RAD21,0.4550482114147828
H3K4me3,RAD21,0.4171109973951522
H3K9me3,RAD21,0.47751849164445936
H3K79me2,RAD21,0.3771477654803923
H3K4me1,RAD21,0.3937168655040268
H3K9me3,RAD21,0.5556343597824398
H3K27ac,RAD21,0.43330684029286304
H3K36me3,RAD21,0.492993286063076
EP300,RAD21,0.42021402796576374
H3K27ac,RAD21,0.48244973487196985
H3K27me3,RAD21,0.4555701510583461
H3K27me3,RAD21,0.44299031395508315
H3K36me3,RAD21,0.46816061713845336
H3K4me3,RAD21,0.43041818873724336
H2AFZ,RAD21,0.34755751750362424
H3K9me3,RAD21,0.5358692007736744
EP300,RAD21,0.5769932936985164
H3K27me3,RAD21,0.5103159737366071
H3K27me3,RAD21,0.44289626642585034
H3K27me3,RAD21,0.46834038158558533
H3K4me3,RAD21,0.44681277478188586
H3K4me3,RAD21,0.4525873565912619
POLR2A,RAD21,0.47518907841024494
H3K9me3,RAD21,0.5275648423814031
POLR2A,RAD21,0.47947610505403315
H3K9ac,RAD21,0.4408454862918343
REST,RAD21,0.41226511140112176
REST,RAD21,0.41527746872353305
H3K27me3,RAD21,0.43715870597848594
H3K27me3,RAD21,0.46978547833556206
H4K20me1,RAD21,0.3893236344337275
H3K4me2,RAD21,0.31572713690374515
H3K27ac,RAD21,0.40928712940524437
POLR2AphosphoS5,RAD21,0.5573007748063021
H3K9ac,RAD21,0.38773818011773786
H3K4me3,RAD21,0.38138575974238886
H3K27me3,RAD21,0.5290756716029846
H2AFZ,RAD21,0.35459050733050457
H3K4me3,RAD21,0.4378863123361283
H3K27ac,RAD21,0.43993613242863927
H3K27ac,RAD21,0.45109343029234394
H3K4me1,RAD21,0.3410451660999514
H3K27ac,RAD21,0.4396391782751723
H3K36me3,RAD21,0.456873257097547
H4K20me1,RAD21,0.420321292349987
H3K4me3,RAD21,0.4282747961822211
H3K4me1,RAD21,0.30489832674385947
H3K4me3,RAD21,0.43718116566921505
H3K79me2,RAD21,0.3718714253833373
H4K20me1,RAD21,0.4406033423684058
H3K4me3,RAD21,0.4299705947381961
H3K27ac,RAD21,0.4863435728383835
YY1,RAD21,0.3705861596675321
H2AFZ,RAD21,0.40348053219101043
H3K9me3,RAD21,0.4698086396667811
RAD21,RAD21,0.1342905184908098
H3K4me3,RAD21,0.46038353456044334
H3K4me3,RAD21,0.45845248276239836
H3K27ac,RAD21,0.4358189387155227
H3K4me1,RAD21,0.43678136184123006
H3K4me3,RAD21,0.42416157229910156
H3K4me1,RAD21,0.3790567983953759
YY1,RAD21,0.4618581813524527
H3K4me1,RAD21,0.44702135627810935
H2AFZ,RAD21,0.40046098823716175
H3K27ac,RAD21,0.45952428296804104
H3K4me3,RAD21,0.4525318646534504
H3K27ac,RAD21,0.4484198729601587
H3K27ac,RAD21,0.42093146288070676
H3K4me3,RAD21,0.43516996871579816
H3K27me3,RAD21,0.44046216195440036
H4K20me1,RAD21,0.411672983841693
H3K27ac,RAD21,0.450335218998134
H3K4me3,RAD21,0.43928495451276806
H3K27me3,RAD21,0.45210838376009677
H2AFZ,RAD21,0.3583982887413921
H3K27me3,RAD21,0.46288543093892354
H3K27ac,RAD21,0.4405023728076499
POLR2AphosphoS5,RAD21,0.5070219037295371
H3K27ac,RAD21,0.37420910052121037
H3K36me3,RAD21,0.51708945104166
H3K36me3,RAD21,0.4995617064331216
EP300,RAD21,0.4807503787030444
POLR2A,RAD21,0.5120394120239593
POLR2A,RAD21,0.4644565230027341
H3K79me2,RAD21,0.3723867541284267
H3K27ac,RAD21,0.491967103255848
H3K4me3,RAD21,0.42469399048794215
H3K9ac,RAD21,0.3985734794491945
H3K9me3,RAD21,0.49404346384433984
POLR2AphosphoS5,RAD21,0.41279202600856835
H3K4me2,RAD21,0.34161573861500794
H2AFZ,RAD21,0.3595615243373171
H3K79me2,RAD21,0.3866171062938603
H2AFZ,RAD21,0.41354940170428833
H3K4me1,RAD21,0.44772748156194786
H3K9me3,RAD21,0.4826902207203758
EP300,RAD21,0.4532521235586535
H3K4me3,RAD21,0.33360811045024413
H4K20me1,RAD21,0.4171855340794602
H3K4me3,RAD21,0.45020250780419857
H3K4me1,RAD21,0.4378533071778431
H3K27ac,RAD21,0.43128963677208
H3K27me3,RAD21,0.5580983320419518
H3K4me3,RAD21,0.3867614940749986
H3K27ac,RAD21,0.46183905020374405
H3K4me3,RAD21,0.4133845065543395
H3K4me1,RAD21,0.34256810360779355
H3K9ac,RAD21,0.4222747798138266
H3K27ac,RAD21,0.42517495387117643
H3K9me3,RAD21,0.48636109159683416
H3K4me1,RAD21,0.3123643359155388
H3K27ac,RAD21,0.4099183843273494
H3K36me3,RAD21,0.45489015053492143
POLR2A,RAD21,0.488006457467432
H3K27ac,RAD21,0.45044455569328057
H3K27me3,RAD21,0.4917515315444443
H3K4me3,RAD21,0.44580991230564593
H3K36me3,RAD21,0.518277278963987
H4K20me1,RAD21,0.42644769283839284
